15  S..Z...GK..Q.AT rack=AGKQSTZ   score=1821 unchallenged game=1079 player=Aaron_Green
15  QQQQQ........QQ rack=ADEGIOW   score=1750 unchallenged game=16697 player=New_Player_1
15  .......QQQQ.QQQ rack=ADEGIOW   score=1199 unchallenged game=16697 player=New_Player_1
15  ...QQ.QQQQ..Q.. rack=ADEGIOW   score=1063 unchallenged game=16697 player=New_Player_1
 8  RODLIES.        rack=DEILORS   score=  77 unchallenged game=4886 player=Goofus
 8  SHAKENE.        rack=?AEEHKS   score=  67 unchallenged game=4890 player=Bennett
 8  .ERPHOIL        rack=EHILOPR   score= 102 unchallenged game=4893 player=Snaggletoothed
 8  .UMSEEDS        rack=?DEMSSU   score=  72 unchallenged game=4893 player=Wafflestompers
 8  STOTW.ED        rack=DEOSTTW   score=  78 unchallenged game=4893 player=Snaggletoothed
 8  AN.URALS        rack=AALNRSU   score= 140 challenged   game=4893 player=Snaggletoothed
 8  GASEATE.        rack=?AAEEGS   score=  68 unchallenged game=4894 player=Tweedle_Dumber
 8  CR.ACHER        rack=?ACCEHR   score=  69 unchallenged game=4894 player=Tweedle_Dumb
 8  G.NELIER        rack=?EEGILN   score=  82 unchallenged game=4899 player=Gallant
 8  WASHDOE.        rack=ADEHOSW   score=  82 unchallenged game=4899 player=Gallant
 8  .URIADOR        rack=?ADIORU   score=  83 unchallenged game=4899 player=Goofus
 8  FIRSTME.        rack=EFIMRST   score=  92 unchallenged game=4899 player=Gallant
 8  .OEYRATS        rack=AEORSTY   score= 116 unchallenged game=4899 player=Goofus
 8  POWE.TEA        rack=AEEOPTW   score=  67 unchallenged game=4900 player=crumplik
 8  INARMFU.        rack=AFIMNRU   score=  78 unchallenged game=4900 player=fuggerson
 8  BUTY.ONS        rack=BNOSTUY   score=  92 unchallenged game=4900 player=fuggerson
 8  .ARNALAX        rack=AAALNRX   score=  86 unchallenged game=4901 player=Goofus
 8  MITSVAT.        rack=AIMSTTV   score=  68 unchallenged game=4901 player=Goofus
 8  STER.INE        rack=EEINRST   score=  94 unchallenged game=4901 player=Gallant
 8  .IUPIONI        rack=IIINOPU   score=  70 unchallenged game=4901 player=Goofus
 8  E.ODONTA        rack=ADENOOT   score= 101 unchallenged game=4901 player=Goofus
 8  BLIS.IED        rack=?BDEIIL   score=  72 unchallenged game=4903 player=Tweedle_Dumber
 8  ANCEDO.E        rack=ACDEENO   score=  64 challenged   game=4904 player=Yvonne_Lobo
 8  .AMENTOR        rack=AEMNORT   score=  64 challenged   game=4941 player=Matthew
 8  FRONTSA.        rack=?ANORST   score=  83 challenged   game=4942 player=Joe_B.
 8  NGE.ETAN        rack=AEEGNNT   score=  86 unchallenged game=4963 player=dacrON
 8  T.PELIRI        rack=EIILPRT   score=  78 unchallenged game=4963 player=Halo
 8  .DERMTEO        rack=DEEMORT   score=  92 unchallenged game=4963 player=dacrON
 8  NGE.ETAN        rack=AEEGNNT   score=  86 unchallenged game=4964 player=dacrON
 8  T.PELIRI        rack=EIILPRT   score=  78 unchallenged game=4964 player=Halo
 8  .DERMTEO        rack=DEEMORT   score=  92 unchallenged game=4964 player=dacrON
 8  NGE.ETAN        rack=AEEGNNT   score=  86 unchallenged game=4965 player=dacrON
 8  T.PELIRI        rack=EIILPRT   score=  78 unchallenged game=4965 player=Halo
 8  .DERMTEO        rack=DEEMORT   score=  92 unchallenged game=4965 player=dacrON
 8  D.NGFLOP        rack=DFGLNOP   score=  80 unchallenged game=4971 player=Tweedle_Dumber
 8  TEASPIL.        rack=?AEILPT   score=  86 unchallenged game=4972 player=Jerkface
 8  .AGISAUR        rack=?AGIRSU   score=  83 unchallenged game=4972 player=Cumquats
 8  LUR.DITY        rack=?DIRTUY   score=  69 challenged   game=4983 player=Kevin
 8  AT.MLIKE        rack=?AEIKLM   score=  76 unchallenged game=4993 player=Villain
 8  UNRUINE.        rack=?ENNRUU   score=  74 challenged   game=5003 player=Winter
 8  .ASCENSE        rack=ACEENSS   score=  74 challenged   game=5021 player=JG
 8  NEUMAA.C        rack=?ACEMNU   score=  72 challenged   game=5023 player=Elizabeth
 8  ARCHILL.        rack=ACHILLR   score= 102 challenged   game=5027 player=Roy
 8  B.LTWORM        rack=?LMORTW   score=  78 challenged   game=503 player=Dave
 8  N.NPRICE        rack=CEINNPR   score=  83 challenged   game=503 player=JB
 8  TOE.EL.S        rack=EELNOST   score=  40 unchallenged game=5034 player=Jebus
 8  AUREIIN.        rack=AEIINRU   score=  61 unchallenged game=5034 player=Joo
 8  A.ACIATE        rack=?AAAEIT   score=  64 unchallenged game=5034 player=Jebus
 8  .LICITER        rack=?CEIILR   score=  70 challenged   game=5042 player=Winter
 8  T.IPLINE        rack=EIILNPT   score=  74 unchallenged game=5044 player=Cesar
 8  CODONA.E        rack=ACDENOO   score=  76 challenged   game=5059 player=Juraj_P.
 8  PR.MENDS        rack=DEMNPRS   score=  71 challenged   game=5067 player=Stefan_Rau
 8  SE.TOWIE        rack=EEIOSTW   score=  86 unchallenged game=5072 player=dugy1001
 8  TAUDRAK.        rack=AADKRTU   score=  95 unchallenged game=5072 player=Bnjy
 8  .AIRGAGA        rack=AAAGGIR   score= 102 unchallenged game=5072 player=dugy1001
 8  .AELDOVE        rack=ADEELOV   score=  92 unchallenged game=5072 player=Bnjy
 8  L.NTTONY        rack=LNNOTTY   score=  76 unchallenged game=5072 player=Bnjy
 8  .AUMINDS        rack=ADIMNSU   score=  92 unchallenged game=5072 player=dugy1001
 8  ZOWIEP.I        rack=EIIOPWZ   score= 104 unchallenged game=5072 player=dugy1001
 8  .UGFRIED        rack=?DEFGRU   score=  98 unchallenged game=5072 player=dugy1001
 8  AG.TOIDS        rack=ADGIOST   score=  70 unchallenged game=5090 player=Al_Helfgott
 8  JARGONA.        rack=?AGJNOR   score=  98 challenged   game=51 player=NM
 8  GANEL.NS        rack=AEGLNNS   score=  60 challenged   game=5107 player=Steve
 8  N.NFLOOR        rack=FLNNOOR   score=  63 unchallenged game=5128 player=trashman
 8  CON.ATES        rack=ACENOST   score=  72 challenged   game=5134 player=Winter
 8  REL.TTED        rack=DEELRTT   score=  59 unchallenged game=515 player=Michael_Lancashire
 8  EYECHAR.        rack=?ACEERY   score=  89 unchallenged game=5151 player=Sam_Kantimathi
 8  .RIBUTED        rack=?BDEITU   score=  93 challenged   game=5174 player=Michael_McKenna
 8  OUTJU.GE        rack=EGJOTUU   score=  71 challenged   game=5217 player=Kevin_McCarthy
 8  REARRI.E        rack=AEEIRRR   score=  74 unchallenged game=5230 player=Dannene_Drummond
 8  AN.ERERS        rack=AEENRRS   score=  60 challenged   game=5252 player=Dean_Porporo
 8  .NFABLES        rack=ABEFLNS   score=  98 challenged   game=5253 player=Chris_ten_Den
 8  .H.RVING        rack=GIMNSUU   score=  72 challenged   game=5275 player=wall-e
 8  .EFLOORS        rack=EFLOORS   score=  65 challenged   game=5293 player=Joey
 8  HIDEABL.        rack=ABDEHIL   score=  90 unchallenged game=5312 player=Bing
 8  TA.ERNED        rack=?ADENRT   score=  94 unchallenged game=5335 player=Bing
 8  SOUR.ERS        rack=EORRSSU   score= 140 challenged   game=534 player=Andy_Goodwin
 8  TITILA.E        rack=AEIILTT   score=  82 challenged   game=5349 player=Opponent
 8  CURDING.        rack=DEEINTX   score=  78 challenged   game=5368 player=Darin_True
 8  A.RIVIST        rack=?AIIRTV   score=  70 challenged   game=5375 player=Winter
 8  .HIPABLE        rack=?BEHILP   score= 107 challenged   game=5393 player=Michael
 8  .NSEEPED        rack=DEEENPS   score=  94 challenged   game=5405 player=Sam
 8  OVERW.LD        rack=?DELORW   score=  94 unchallenged game=5431 player=Frank_Tangredi
 8  UND.RFIT        rack=DFINRTU   score=  63 challenged   game=5469 player=Winter
 8  NUTCAKE.        rack=ACEKNTU   score=  80 unchallenged game=5475 player=Joey
 8  SEAFA.ES        rack=?AAEFSS   score=  61 challenged   game=5478 player=Chris
 8  WAL.ETED        rack=ADEELTW   score=  76 unchallenged game=5493 player=Joey
 8  DRA.HMAL        rack=?AADHLR   score=  75 unchallenged game=5520 player=Joey
 8  .AIDABLE        rack=?AABDEI   score=  83 challenged   game=5530 player=Cynthia_Seales
 8  AN.EXERS        rack=AEENRSX   score=  82 unchallenged game=5535 player=Brett
 8  TERPENO.        rack=ACEHILO   score=  89 challenged   game=5537 player=Geoff
 8  TERPENO.        rack=ACEHILO   score=  89 challenged   game=5538 player=Geoff
 8  SUBGRA.T        rack=?ABGSTU   score=  66 unchallenged game=555 player=Bing
 8  BOTYR.US        rack=?BORSTY   score=  72 unchallenged game=5556 player=Lucas_H.
 8  SALI.IER        rack=AEIILRS   score=  62 unchallenged game=5556 player=Sam_R.
 8  WAL.ETED        rack=ADEELTW   score=  76 unchallenged game=5565 player=Joey
 8  AN.EXERS        rack=AEENRSX   score=  82 unchallenged game=5567 player=Brett
 8  POSTULA.        rack=?LOPSTU   score=  67 unchallenged game=5595 player=Rod
 8  POSTULA.        rack=?LOPSTU   score=  67 unchallenged game=5625 player=Rod
 8  DRA.HMAL        rack=?AADHLR   score=  75 unchallenged game=5629 player=Joey
 8  PA.LINGS        rack=AGILNPS   score=  72 challenged   game=5652 player=Noah
 8  PA.LINGS        rack=AGILNPS   score=  72 challenged   game=5653 player=Noah
 8  OV.RSEND        rack=DENORSV   score=  98 challenged   game=5662 player=Mark
 8  .OOSABLE        rack=ABELOOS   score=  64 unchallenged game=5679 player=salp
 8  FIR.LIKE        rack=?EFIIKR   score=  88 unchallenged game=5681 player=Noah_W.
 8  NONAGER.        rack=?EGNNOR   score=  58 unchallenged game=5708 player=Sue_Gable
 8  .ONLEGIT        rack=EGILNOT   score=  86 challenged   game=571 player=FT
 8  LYRELI.E        rack=EEILLRY   score=  66 challenged   game=5729 player=Bing
 8  DI.ENERS        rack=DEELNSW   score=  84 challenged   game=5755 player=Drumms
 8  MURANE.D        rack=?ADMNRU   score=  86 challenged   game=5757 player=Winter
 8  DET.RGIC        rack=CDEGIRT   score=  78 challenged   game=5778 player=JD
 8  AT.MLIKE        rack=?AEIKLM   score=  76 unchallenged game=5787 player=Villain
 8  FEET.EAR        rack=AEEEFRT   score=  66 challenged   game=5797 player=Ryan_Fischer
 8  .IGATORS        rack=AGIORST   score=  68 unchallenged game=5806 player=Joey_Krafchick
 8  DING.ERS        rack=DEGINRS   score=  76 challenged   game=5806 player=Joey_Krafchick
 8  UNGIRT.D        rack=DGINRTU   score=  74 unchallenged game=5807 player=Ryan_Fischer
 8  NONE.ASE        rack=AENNORS   score=  70 challenged   game=5808 player=Winter
 8  PIKACH.S        rack=?ACHIPS   score=  74 unchallenged game=5834 player=bnjy
 8  SQUI.TLE        rack=EILQSTU   score=  88 unchallenged game=5834 player=bnjy
 8  V.NASAUR        rack=AANRSUV   score= 158 unchallenged game=5834 player=Opponent
 8  .TADIANS        rack=AADINST   score=  80 unchallenged game=5837 player=Chris
 8  .TADIANS        rack=AADINST   score=  80 unchallenged game=5838 player=Chris
 8  .TADIANS        rack=AADINST   score=  80 unchallenged game=5839 player=Chris
 8  HONEY.RS        rack=BDEEINT   score=  88 challenged   game=5849 player=YOU
 8  .NTELECT        rack=CEELNTT   score=  64 challenged   game=5865 player=Stephen_Sneed
 8  .AGONEER        rack=AEEGNOR   score=  74 challenged   game=5879 player=Ruth
 8  BIATOMI.        rack=ABIIMOT   score=  72 challenged   game=5880 player=Tony_Sim
 8  W.RRIGAN        rack=?GINRRW   score=  82 unchallenged game=5882 player=scott_jackson
 8  SOUN.AGE        rack=AEGNOSU   score=  83 unchallenged game=5924 player=Mike
 8  I.TONIES        rack=?EIINOT   score=  66 challenged   game=5937 player=Raghu
 8  PACKRA.S        rack=?AACPRS   score=  72 unchallenged game=5945 player=Andrea
 8  VECT.RAL        rack=?ACLRTV   score=  62 unchallenged game=5949 player=Raghu
 8  REO.NING        rack=EGINNOR   score=  76 unchallenged game=5951 player=Raghu
 8  GRA.INAE        rack=AAEGINR   score=  61 unchallenged game=5963 player=Betty
 8  GAEIT.ES        rack=AEEGIST   score=  65 challenged   game=5964 player=Raghu
 8  GUIL.IES        rack=EGIILSU   score=  66 challenged   game=5973 player=Dan
 8  APTERIA.        rack=AAEIPRT   score=  83 challenged   game=5982 player=Raghu
 8  ACINUS.S        rack=ACINSSU   score=  70 unchallenged game=5987 player=Raghu
 8  REG.APHS        rack=AEGHPRS   score=  78 unchallenged game=5992 player=Paula
 8  PUNI.IES        rack=EIINPSU   score=  62 unchallenged game=6033 player=Sam_Kantimathi
 8  .ILLONES        rack=?ELLNOS   score=  83 challenged   game=6042 player=Nathan
 8  O.TCLEAN        rack=ACELNOT   score=  84 challenged   game=6050 player=Rod
 8  .RGASMAL        rack=??AAGLR   score=  71 challenged   game=6054 player=Kate_Fukawa-Connelly
 8  AME.OIDS        rack=ADEIMOS   score=  65 unchallenged game=6069 player=Michael_Wolfberg
 8  T.NDONED        rack=?DDENNT   score=  72 unchallenged game=6074 player=Seth_Lipkin
 8  ANAELE.T        rack=AAEELNT   score=  74 challenged   game=6094 player=Rachel
 8  MIRT.IER        rack=?EIIMRT   score= 158 unchallenged game=6099 player=Chris_Lipe
 8  SCA.EDLY        rack=?ACDLSY   score= 102 unchallenged game=6100 player=Winter
 8  .RGASMAL        rack=??AAGLR   score=  71 challenged   game=6102 player=Kate_Fukawa-Connelly
 8  S.EASIER        rack=AEEIRSS   score=  70 challenged   game=6124 player=Ronak
 8  TA.ERNED        rack=ADEENRT   score=  64 challenged   game=6125 player=Rafi
 8  UNCOI.ER        rack=CEINORU   score=  70 challenged   game=6125 player=Rafi
 8  ACTININ.        rack=?ACIINN   score=  67 unchallenged game=6133 player=Tunnicliffe
 8  RIGER.TI        rack=EGIIRRT   score=  68 challenged   game=6140 player=Whitmarsh
 8  RIGER.TI        rack=EGIIRRT   score=  68 challenged   game=6141 player=Whitmarsh
 8  .DJUCANT        rack=?ADJNTU   score=  95 challenged   game=6142 player=Joey
 8  RIGER.TI        rack=EGIIRRT   score=  68 challenged   game=6145 player=Whitmarsh
 8  C.WRIDES        rack=CDEIRSW   score=  68 unchallenged game=6154 player=james
 8  C.WRIDES        rack=CDEIRSW   score=  68 unchallenged game=6155 player=james
 8  TERNA.ES        rack=AEENRST   score=  70 challenged   game=617 player=Brad_W.
 8  IRONABL.        rack=?ABLNOR   score=  80 unchallenged game=619 player=Brad_W.
 8  CENOTYP.        rack=?CENOTY   score=  67 unchallenged game=6199 player=Opponent
 8  OVE.RANG        rack=AEGNORV   score=  98 challenged   game=6216 player=Rick
 8  NEURO.AE        rack=AEENORU   score=  70 unchallenged game=622 player=Bob_Gillis
 8  RECAST.D        rack=ACDERST   score=  68 unchallenged game=6249 player=Jim_Burlant
 8  RECAST.D        rack=ACDERST   score=  68 unchallenged game=6254 player=Jim_Burlant
 8  ALRIGH.Y        rack=AGHILRY   score=  95 challenged   game=6266 player=Ryan_Fischer
 8  .TENOIDS        rack=?DEINST   score=  83 challenged   game=6266 player=Ryan_Fischer
 8  MOONT.DE        rack=DEMNOOT   score=  74 challenged   game=6269 player=Ryan_Fischer
 8  .UBIGOES        rack=?BEGIOS   score=  80 unchallenged game=6272 player=Laurie_Cohen
 8  D.TERING        rack=DEGINRT   score=  69 challenged   game=6303 player=Golding
 8  .TTERANT        rack=AENRTTT   score=  68 challenged   game=6305 player=Pivovarov
 8  CAU.INES        rack=ACEINSU   score=  64 challenged   game=6312 player=trashman
 8  IRON.BLE        rack=BEILNOR   score=  61 unchallenged game=6317 player=Ryan_Fischer
 8  LOSEAB.E        rack=ABEELOS   score=  64 challenged   game=6336 player=dacrON
 8  BROMID.D        rack=BDENOUX   score=  65 challenged   game=6336 player=Ed
 8  LOSEAB.E        rack=ABEELOS   score=  64 challenged   game=6337 player=dacrON
 8  BROMID.D        rack=BDDIMOR   score=  65 challenged   game=6337 player=Ed
 8  OVERDA.P        rack=?ADEOPV   score=  80 unchallenged game=634 player=SK
 8  OUTVAUL.        rack=?ALOTUU   score=  78 unchallenged game=6345 player=Dave_Leifer
 8  SNAILI.H        rack=AHIILNS   score=  65 unchallenged game=6355 player=Ryan_Fischer
 8  OV.RWAIT        rack=?AIOTVW   score=  73 unchallenged game=6357 player=Marlene_Milkent
 8  GANNETE.        rack=AEEGNNT   score=  66 unchallenged game=6358 player=John_Luebkemann
 8  INSECTI.        rack=CEIINST   score=  76 challenged   game=6359 player=Joey
 8  INSECTI.        rack=CEIINST   score=  76 challenged   game=6360 player=Joey
 8  INSECTI.        rack=CEIINST   score=  76 challenged   game=6361 player=Joey
 8  CARB..ID        rack=ABCDIRR   score=  52 challenged   game=6365 player=Ryan_Fischer
 8  FARM.IKE        rack=AEFIKMR   score=  71 challenged   game=6417 player=Winter
 8  PU.LINED        rack=DEILNPU   score=  76 challenged   game=6423 player=Matt_Canik
 8  BOTYR.US        rack=?BORSTY   score=  72 unchallenged game=6430 player=Lucas
 8  SALI.IER        rack=AEIILRS   score=  62 unchallenged game=6430 player=Sam_R.
 8  TOKENI.E        rack=EEIKNOT   score=  74 challenged   game=6465 player=Cesar
 8  L.ATHELY        rack=?AEHLLT   score=  62 challenged   game=647 player=Valiant_Biter
 8  .OMERADE        rack=ADEEMOR   score=  65 challenged   game=6471 player=Robert_Kahn
 8  COMAR.ET        rack=ACEMORT   score=  90 unchallenged game=6479 player=Winter
 8  OVERDU.L        rack=DELORUV   score=  82 challenged   game=6479 player=Winter
 8  AERATE.S        rack=EGIPTUY   score=  62 challenged   game=649 player=Hey_In_Jowl
 8  ANOTATE.        rack=AAENOTT   score=  77 challenged   game=6491 player=Oliver_Roedor
 8  VIDEN.AS        rack=ADEINSV   score=  76 challenged   game=6499 player=Bing
 8  REN.TION        rack=?EINORT   score=  78 challenged   game=6503 player=Stan_Miranda
 8  THENOL.C        rack=CEHLNOT   score=  67 unchallenged game=651 player=Jeremy
 8  I.PLANES        rack=?AEINPS   score=  66 unchallenged game=6516 player=Travis
 8  LA.EENED        rack=ADEEELN   score=  65 challenged   game=6527 player=Winter
 8  SWEL.AGE        rack=?EEGLSW   score=  94 challenged   game=6534 player=Winter
 8  .IERDOES        rack=ADEEIRX   score=  99 challenged   game=656 player=Trevor
 8  UNST.LEN        rack=ELNNSTU   score=  62 unchallenged game=6571 player=Jim_Burlant
 8  .PTOOLED        rack=?DLOOPT   score=  62 challenged   game=658 player=Crablike_Caves
 8  MOVIEMA.        rack=ADEITUV   score=  70 challenged   game=6586 player=Rafi_Stern
 8  MOVIEMA.        rack=ADEITUV   score=  70 challenged   game=6588 player=Rafi_Stern
 8  TATOOIN.        rack=?AINOOT   score=  60 unchallenged game=660 player=New_Player_1
 8  BURS.TED        rack=BDERSTU   score=  82 unchallenged game=6603 player=Dominick_Mancine
 8  HAMBON.R        rack=ABHMNOR   score=  84 challenged   game=6606 player=mehill
 8  FRONTIS.        rack=FINORST   score=  76 unchallenged game=6631 player=Jeremy_Frank
 8  .OINTILY        rack=?IILOTY   score=  76 unchallenged game=6637 player=Winter
 8  .OINTILY        rack=?IILOTY   score=  76 unchallenged game=6638 player=Winter
 8  VU.TURED        rack=DERTUUV   score=  74 challenged   game=6677 player=Nick
 8  .UGUBEES        rack=?BEEGSU   score=  81 challenged   game=6677 player=Nick
 8  DEHIBIT.        rack=BDEHIIT   score=  78 unchallenged game=6707 player=White
 8  GA.IOURS        rack=AGIORSU   score=  78 unchallenged game=6708 player=Derp
